trip_id,ssvid,main_engine_power_kw,tonnage_gt,length_m,flag,vessel_class,to_anchorage_id,from_anchorage_id,vessel_id,trip_start_confidence,trip_end_confidence,from_port,from_country_iso3,to_port,to_country_iso3,departure_date,arrival_date,hours,distance_nm,emissions_co2_mt,emissions_ch4_mt,emissions_n2o_mt,emissions_nox_mt,emissions_sox_mt,emissions_co_mt,emissions_vocs_mt,emissions_pm2_5_mt,emissions_pm10_mt,fuel_consumption_mt,main_engine_energy_use_kwh,aux_engine_energy_use_kwh,aux_boiler_energy_use_kwh,departure_lon,departure_lat,arrival_lon,arrival_lat
538005423-c7cc11793-3205-3c0e-03db-f859a786387c-015a2f71ab58,538005423,11374.886666666667,42661,219.45721999999998,MHL,tanker.oil,80dd39fb,35961971,c7cc11793-3205-3c0e-03db-f859a786387c,4,4,QINGDAO,CHN,LONG BEACH,USA,2017-02-11,2017-03-06,470.25166666666655,5980.23652556601,1804.4016872994384,0.030131147283925803,0.09630172427815233,40.692589642485416,11.267626693021276,1.6387166505936692,1.8456846084730014,1.7356221227297581,1.8865457855758225,568.4717756863623,2716729.369146408,263744.422222222,138029.2888888889,120.4491273977153,35.97455386604682,-118.21489914248001,33.69959592183292
636012630-90487c531-166e-c3cb-6b18-fed90a27ee0a-0170b5a148f8,636012630,11391.046666666667,38832,219.8484714285718,LBR,tanker.oil,80858427,903645eb,90487c531-166e-c3cb-6b18-fed90a27ee0a,4,4,TALARA,PER,SAUSALITO,USA,2020-03-07,2020-03-27,477.5747222222226,4135.58907400015,1375.3192278587728,0.023279645336337234,0.07386091987320334,35.59224913272632,2.1316677107609063,1.2450095866968443,1.4139033790687374,0.8514250737532921,0.9254620366883611,433.29025492941076,1949559.2094726823,257138.27222222218,145515.45555555567,-81.320023957042,-4.574059221183344,-122.4765237650531,37.83271431143845
538006461-f66112f49-9028-bd79-0b70-2aa65cfff7c2-016828202998,538006461,12327.9,41503,236.26889558789014,DEU,tanker.oil,80dd3a03,356dd79d,f66112f49-9028-bd79-0b70-2aa65cfff7c2,4,4,YEOSU,KOR,LONG BEACH,USA,2019-01-07,2019-01-26,459.7763888888893,5993.260293628611,2123.1460145161154,0.03657656638456442,0.1152001967502135,49.598269280851454,13.25851797118896,1.986197487482326,2.2545568372711347,2.0889023007484386,2.2705459790743903,668.8915726592456,3366538.3745611617,257474.77777777784,128737.38888888892,127.82118171430388,34.70638162455924,-118.20358504750276,33.70254110760256
311732000-a58ba328d-d165-2ea8-94d8-ab790628e9d5-014bce021550,311732000,24366.673333333332,160808,302.91372000000007,BHS,tanker.oil,80dd3af5,3ef46879,a58ba328d-d165-2ea8-94d8-ab790628e9d5,4,4,KHOR FAKKAN,ARE,LONG BEACH,USA,2015-02-28,2015-04-06,802.8869444444441,10096.845745479752,7436.547086961111,0.1338844558694544,0.41023283840631836,165.1630395093147,46.44119990014118,7.210537542418881,8.312047831266192,7.507861766453406,8.160719311362394,2342.865649621808,12488726.451834088,680175.95,277226.83333333343,56.59729820833948,25.37852649597374,-118.15423106909324,33.69769763769629
563357000-a80347ad8-846d-d3d5-9122-6517d6ceb76d-017a622903c8,563357000,10955.574117647058,41503,224.6281266666666,SGP,tanker.oil,80dd3a03,31da21f1,a80347ad8-846d-d3d5-9122-6517d6ceb76d,4,4,SINGAPORE,SGP,LONG BEACH,USA,2021-07-01,2021-07-26,466.22555555555533,6004.5800077413,1898.7192449894274,0.03233690214014719,0.10263695548199561,43.758940079845935,2.9430258252724406,1.7571819379065878,1.9858097355517463,1.2073675168049964,1.31235599652717,598.1863317564263,2941714.234455215,261084.40555555577,130545.33333333343,103.9274743911288,1.2456870763542192,-118.20358504750276,33.70254110760256
636015706-d06b9c351-153f-3a52-6ac5-8f467dd13f2f-01662ea06ac8,636015706,9293.51687861227,28426,183.7343639346159,LBR,tanker.oil,80dd3af5,356dd79d,d06b9c351-153f-3a52-6ac5-8f467dd13f2f,4,4,YEOSU,KOR,LONG BEACH,USA,2018-10-01,2018-10-19,438.1125000000003,5399.974069753096,1446.979832153771,0.024075358022619914,0.0773212788060026,32.48457168586035,9.03558826502564,1.310582175885159,1.471884601096246,1.3908826128704468,1.511828927033096,455.8669435615278,2157758.2446740717,223443.658333333,118290.37499999996,127.82118171430388,34.70638162455924,-118.15423106909324,33.69769763769629
538005939-4fd3f099b-b1c7-1447-4f8a-27bc62850be7-0158c6ce3e78,538005939,10831.675714285715,28063,206.3214733333333,MHL,tanker.oil,808573f9,80d93211,4fd3f099b-b1c7-1447-4f8a-27bc62850be7,4,4,ROSARITO ANCHORAGE,MEX,SELBY,USA,2016-12-03,2016-12-06,60.144999999999996,609.2549029306533,149.60781091691555,0.0024823450076405934,0.007723182153800915,3.126525606823405,0.9341421182332755,0.13173390362598417,0.15005068733955207,0.13860130737993784,0.1506535949781934,47.13347871959897,196672.905051299,30739.333333333318,16239.149999999994,-117.09492040136192,32.32460181423417,-122.26143880057114,38.05691803940565
311000864-fc556a380-023d-92d7-c1dc-0a8fc75def2e-017c99886000,311000864,12356.886666666667,53948.059507114674,241.7734799999999,BHS,tanker.oil,80858427,31d9fc1b,fc556a380-023d-92d7-c1dc-0a8fc75def2e,4,4,NIPAH ANCHORAGE,IDN,SAUSALITO,USA,2021-10-19,2021-11-16,667.5783333333343,7544.449113128023,2559.7995241015433,0.04335792980642553,0.13696964646275622,57.57345682080218,3.9675066477839325,2.3435114750333277,2.639344856186919,1.601713703030058,1.740993155467451,806.4571191258702,3765957.4813482547,458636.442582333,191776.55113573335,103.62144752453528,1.0966999433533196,-122.4765237650531,37.83271431143845
311027300-733451c6c-cce2-39b6-b70f-6eb4db8a78d7-014c8b16af70,311027300,27137.986666666668,161535,304.92199333333343,GRC,tanker.oil,80dd3a07,31da2fa9,733451c6c-cce2-39b6-b70f-6eb4db8a78d7,4,4,PASIR GUDANG,MYS,LONG BEACH,USA,2015-04-05,2015-04-30,590.1522222222228,7855.038046352831,6156.470752852908,0.11149448368313793,0.3404901528009187,151.1345081892085,38.44770212550381,6.013282613940229,6.936229905774312,6.243073104090628,6.78594902618547,1939.5811121040992,10490228.060453646,502722.34999999957,193787.24999999997,104.13763856112367,1.2906617858921376,-118.19662979650442,33.7089787584379
636092552-915ffc662-213f-103e-e1b0-6fb26f97a60b-016dc983ad28,636092552,10861.531403508772,42010,217.63308655146744,LBR,tanker.oil,80dd3a03,5ee0894f,915ffc662-213f-103e-e1b0-6fb26f97a60b,4,4,VANINO,RUS,LONG BEACH,USA,2019-10-14,2019-11-27,1062.1444444444444,5674.585969518665,2036.3176941418155,0.03295936931762142,0.10803137993393089,41.04193594294664,12.713675157944026,1.7482811303523735,1.9590194558597878,1.9004958011198516,2.0657563055650563,641.5350490337553,2446769.6557360655,552678.9527777776,345674.1111111111,140.35691017448633,49.08831343365013,-118.20358504750276,33.70254110760256
419555000-9053b048d-d61d-f9d6-9392-55491e467187-01894ab548f0,419555000,26315.506666666668,81396,312.93672666666663,IND,tanker.oil,808573f9,94d28ea5,9053b048d-d61d-f9d6-9392-55491e467187,4,4,SAO SEBASTIAO,BRA,SELBY,USA,2023-07-12,2023-08-17,867.6322222222229,9000.279143037393,5729.445065374424,0.09607345331883504,0.30241528124146255,127.58191622109021,8.88073660837792,5.185438185818931,5.896076363183717,3.542625295661984,3.8506796691978114,1805.0463215097413,8508657.250741709,786816.0444444455,455500.05555555556,-45.51329991766326,-23.938763548504582,-122.26143880057114,38.05691803940565
311000745-c5e40dccd-dc63-bcd4-af54-04c7249a8019-016e5b748fe0,311000745,23216.96,122352.42133333333,307.4082093333334,BHS,tanker.oil,80dd3a03,3e4a65fb,c5e40dccd-dc63-bcd4-af54-04c7249a8019,4,4,RAS TANURA,SAU,LONG BEACH,USA,2019-11-11,2019-12-26,964.2755555555559,11248.021976568645,6845.483994260269,0.12035396239527774,0.37176109552024134,161.7074527220265,42.74785293965657,6.486364090801248,7.425986619223227,6.774460828384232,7.363544378678514,2156.6514657679063,10977629.334682211,821854.6805555566,325816.19444444455,50.25759351825223,27.084516723354106,-118.20358504750276,33.70254110760256
419001313-f5fdb5469-9cd4-f816-64c5-4998d6f79e2d-0191235bb778,419001313,12742.92,57142,243.00145010840117,IND,tanker.oil,80858427,31025623,f5fdb5469-9cd4-f816-64c5-4998d6f79e2d,4,4,MAPTAPHUT,THA,SAUSALITO,USA,2024-08-05,2024-08-30,609.6977777777779,7877.393617800808,2910.9346069175076,0.05032719419126903,0.15841369014304155,67.97039887502316,4.511899732469894,2.7294805149228627,3.0884218248687545,1.8725443627988576,2.0353743073900614,917.0817755686338,4560884.218226988,419674.4249999996,173156.27777777755,101.22720763245033,12.55986664885749,-122.4765237650531,37.83271431143845
258722000-ad0e08c6d-da09-33c3-0bea-8c81c0581b08-01638259a0b0,258722000,22448.193333333333,81380,302.7866933333334,NOR,tanker.oil,80dd3af5,00998023,ad0e08c6d-da09-33c3-0bea-8c81c0581b08,4,4,BOTAFOGO,BRA,LONG BEACH,USA,2018-05-21,2018-06-22,764.4533333333328,8444.11178860447,4422.39470863823,0.07627278661411194,0.23505424914880027,95.69599765093321,27.615013393173847,4.0985110913311775,4.677688078328547,4.273366931919471,4.6449640564342065,1393.2628432270258,6725917.634168051,652073.1722222214,241336.2777777778,-43.167929000328115,-22.945378474086894,-118.15423106909324,33.69769763769629
309891000-2ee045d14-4abc-4f8c-c502-12936af0f60e-015e57223c18,309891000,11438.5231372549,42048,230.45659999999964,BHS,tanker.oil,80dd39e3,357a3933,2ee045d14-4abc-4f8c-c502-12936af0f60e,4,4,KOR-179,KOR,LONG BEACH,USA,2017-09-06,2017-09-23,408.75749999999994,5576.180714302631,2057.9241825748663,0.03611827120029598,0.11301825499614808,48.97991655682957,12.851433497970348,1.958579868937415,2.23193462233537,2.0543638987572064,2.233004237779571,648.3437249926757,3344958.7407966834,228861.61666666676,114500.76666666668,126.20696570359546,36.90467142255477,-118.21901884250401,33.701226547239806
240678000-0e6f17364-4818-444a-02ee-18b2b1843bc3-014b6e4756c0,240678000,10348.156774193549,40038,225.13935333333328,GRC,tanker.oil,80858427,8facb199,0e6f17364-4818-444a-02ee-18b2b1843bc3,4,4,BALBOA,PAN,SAUSALITO,USA,2015-02-09,2015-02-27,423.51972222222264,3590.6781120371797,1042.4796022631594,0.016788999053805043,0.05489174728312607,21.934196059563682,6.509098808112166,0.9080560445361895,1.0101775640104795,0.9750599901422167,1.0598478153719746,328.42993279810634,1382334.938358266,228091.9277777779,128961.6555555556,-79.49060179527818,8.828937464492885,-122.4765237650531,37.83271431143845
636013373-51c07a522-2c0a-3241-756c-6afcc1a653fc-015224960ad8,636013373,27343.426666666666,160836,329.92386000000045,LBR,tanker.oil,80dd3af5,3e4a768f,51c07a522-2c0a-3241-756c-6afcc1a653fc,4,4,RAS TANURA,SAU,LONG BEACH,USA,2016-01-09,2016-02-21,903.3736111111111,10283.546441909735,7660.397961493034,0.13620526730628535,0.4193275710844633,182.28201159697954,47.8387607412123,7.315390223303399,8.432515352326686,7.646828219239897,8.311769803521628,2413.3890907186633,12455558.04832578,791028.8416666668,408899.80555555556,50.06877351530459,26.947236824397834,-118.15423106909324,33.69769763769629
259095000-ff0fd3e77-74b2-cd3a-0757-21fe19438c1e-01590b0ccf50,259095000,8630.513333333334,26218,181,NOR,tanker.oil,80e84ff3,8facb19f,ff0fd3e77-74b2-cd3a-0757-21fe19438c1e,4,4,BALBOA,PAN,USA-1685,USA,2016-12-17,2016-12-27,252.66222222222217,3014.4579106151377,705.2761953750547,0.011421152401688298,0.0371436894612829,15.301301938849127,4.403861731746974,0.6220696016221154,0.693164251202812,0.6642115689190294,0.7219690966511183,222.19517770714668,995687.7038076054,128875.34722222222,68218.80000000002,-79.4903751805473,8.82367393683707,-119.21097287573137,34.11528979180488
351001000-465f41c93-34c0-7516-1a13-c45b5183f96f-0193a4c47618,351001000,8795.187097531407,28725,183.81624301741618,PAN,tanker.oil,80dd39e3,869f516b,465f41c93-34c0-7516-1a13-c45b5183f96f,4,4,MAZATLAN,MEX,LONG BEACH,USA,2024-12-08,2024-12-11,84.8138888888888,1047.5276048860178,258.98297539397106,0.004273692178181601,0.013791745188922993,5.74628461275153,0.40141492242608956,0.2327268256901188,0.26048046842774414,0.15994094820045665,0.1738488567396267,81.59184270683471,378378.8474422813,43255.08333333337,22899.75000000001,-106.41389232643289,23.152962574190727,-118.21901884250401,33.701226547239806
538006923-a73a23be4-441b-58c9-23e1-6b12ab414b47-019d40c8ed38,538006923,11150,62429.5,249.9,MHL,tanker.oil,80858427,355018db,a73a23be4-441b-58c9-23e1-6b12ab414b47,4,4,KIKUMA,JPN,SAUSALITO,USA,2026-03-30,2026-04-18,447.8777777777777,5162.487234179831,1767.2621592276641,0.030359753507979863,0.09607217741192935,40.49106713717673,2.7391513831166665,1.6409394572554044,1.851310833570436,1.1245345010638061,1.222320109851965,556.7706936108289,2663813.3141560354,306116.4527777777,132477.41111111103,132.83240220325854,34.03312870440322,-122.4765237650531,37.83271431143845
636014809-687064fe2-2c2e-3a31-5214-ffe30eb396d2-0151e142ef58,636014809,10875.148333333333,55909,223.4054831998886,LBR,tanker.oil,80dd3af5,548fa071,687064fe2-2c2e-3a31-5214-ffe30eb396d2,4,4,VICTORIA,CAN,LONG BEACH,USA,2015-12-27,2015-12-31,112.3916666666666,1355.0733519769203,415.80408161878626,0.007185723383482585,0.02239832300454776,9.400340592396423,2.596269143123516,0.38561430006913516,0.4370887811416551,0.4045174243580239,0.4396928525630696,130.9977993126696,610543.7541544903,77605.8611111111,31499.999999999956,-123.3622318242464,48.337874810517896,-118.15423106909324,33.69769763769629
209890000-74c91fc41-1013-102c-3bd0-553201f6846b-0167e2a12598,209890000,10900.042380952382,39085,215.9869533333334,CYP,tanker.oil,80dd3a07,85bfe75d,74c91fc41-1013-102c-3bd0-553201f6846b,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2018-12-24,2018-12-31,158.29444444444485,1828.822719218309,513.3800913094152,0.00839654582314336,0.026974031919701436,13.214730051132396,3.2056679030999597,0.4560510959131991,0.5110415732859934,0.48421791513377355,0.5263238207975797,161.73889934767593,735267.7111223204,88470.93888888882,44521.24444444441,-95.16091542296998,16.10466685787966,-118.19662979650442,33.7089787584379
311256000-4c57c6d45-5b4b-7b8e-010d-5de2847b5196-0195fe2eaa50,311256000,12187.74,42048,236.12348666666657,BHS,tanker.oil,80dd3af5,85bfe75b,4c57c6d45-5b4b-7b8e-010d-5de2847b5196,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2025-04-04,2025-04-10,157.8200000000002,1840.1636713951693,568.3053741951317,0.009356256164266946,0.029896949025987874,12.576795210650355,0.8808617271579736,0.5081632130589537,0.5717485442500043,0.3489637706420011,0.3793084463500024,179.0430047797829,833568.2795261363,88235.40833333333,44353.93333333331,-95.15660065060989,16.105025340809274,-118.15423106909324,33.69769763769629
308275000-01953bff3-3ccf-0285-d98e-7b6631985792-01692d67a100,308275000,14481.7,58088,240.6793466666666,BHS,tanker.oil,80dd3a03,3102562f,01953bff3-3ccf-0285-d98e-7b6631985792,4,4,MAPTAPHUT,THA,LONG BEACH,USA,2019-02-27,2019-03-26,657.9622222222226,8306.379318160813,3330.7689829772944,0.05730540231138225,0.1801524348424259,77.6004913956083,20.79905073095416,3.1092894208489086,3.5220614584132504,3.2670247389749263,3.5511138467118744,1049.3495769453564,5230770.908982845,453343.34722222236,186192.58888888883,101.21551668675887,12.560658709662933,-118.20358504750276,33.70254110760256
354264000-2990f791c-c4d2-2282-0613-a8d7657ffd28-015a782ee298,354264000,21059.786666666667,156501,302.2875333333333,PAN,tanker.oil,80dd3af5,3e58d1a9,2990f791c-c4d2-2282-0613-a8d7657ffd28,4,4,DUBAI,ARE,LONG BEACH,USA,2017-02-26,2017-04-08,883.4844444444449,10196.786650965616,5157.267715583797,0.08949108657626871,0.2752483298590362,118.44834026964651,32.20381933557749,4.802704955457243,5.490210596350736,5.007074622883504,5.44247241617772,1624.7824865363305,7893803.003071416,757138.3027777774,274294.08333333326,54.91956602131122,25.547093019783123,-118.15423106909324,33.69769763769629
563080700-2dd515dbb-ba06-adfe-184e-3b2cf494e6ea-01863e81dec0,563080700,23059.08,144820.91333333333,318.23966666666655,SGP,tanker.oil,80dd3af5,31da2dbd,2dd515dbb-ba06-adfe-184e-3b2cf494e6ea,4,4,PENGERANG,MYS,LONG BEACH,USA,2023-02-11,2023-03-24,998.9844444444444,8088.346057173618,8103.654268690074,0.10074850615577077,0.4078925286908818,132.47619073360914,12.56220093445133,5.683061886575999,6.002811497150262,4.027103257074081,4.377286148993569,2553.039930644826,8046238.275376231,1451402.0500000003,2721881.277777775,104.22455368014916,1.3038040027832787,-118.15423106909324,33.69769763769629
538003737-1cf2aad8c-c3f7-1bea-39ee-942acd575393-015811798f28,538003737,10063.180537634407,38971.61688217339,197.50214487385765,MHL,tanker.oil,80858427,31d9fc1b,1cf2aad8c-c3f7-1bea-39ee-942acd575393,4,3,NIPAH ANCHORAGE,IDN,SAUSALITO,USA,2016-10-29,2016-11-25,483.4141666666661,5861.906991665309,1674.0790789331627,0.027962203737489068,0.08935570411891769,37.50601415849922,10.453524385946114,1.518694618686636,1.7072069980326434,1.608167178609618,1.7480078028365447,527.4138269350935,2478613.7546092356,270644.6166666664,135432.89999999988,103.62144752453528,1.0966999433533196,-122.4765237650531,37.83271431143845
636015177-361119734-4af6-1627-9fd8-4732d52a6fd9-014cbba27ef8,636015177,13264.233333333334,61237,248.35842951613935,LBR,tanker.oil,80858427,8fd4bd4b,361119734-4af6-1627-9fd8-4732d52a6fd9,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2015-04-15,2015-05-02,407.96611111111105,3716.8774342337797,1157.194886600209,0.018862695856678872,0.059887691260062756,24.10568887414809,7.224904158081411,1.0053425125833022,1.1309014755909936,1.0695283912712723,1.162530860077469,364.5703617951241,1492988.8373256165,277616.5333333335,123542.71111111114,-79.71996326277882,1.0402101270491133,-122.4765237650531,37.83271431143845
338638000-4894ffda8-89e7-1017-b5c5-f29be0cafda1-018ade1500a8,338638000,10871.466666666667,52087.49333333333,222.25703254117624,USA,tanker.oil,80dead6b,8f709519,4894ffda8-89e7-1017-b5c5-f29be0cafda1,4,4,CORINTO,NIC,SAN DIEGO,USA,2023-09-28,2023-10-06,183.96611111111125,2249.0264085305753,713.9171394421196,0.012144266038074097,0.03846143736298062,16.2163953227464,1.1065205198402919,0.6583826109035471,0.7396177281873932,0.4502985757019556,0.48945497358908174,224.91744099990092,1064154.025403946,126999.19444444441,51544.64444444444,-87.2441688915259,12.460770989409488,-117.19981353715777,32.63985916086721
636014805-a6627a908-831b-39df-4db1-ea187bf7fd19-015a4a90fba0,636014805,11497.553333333333,41676,205.08537543682598,LBR,tanker.oil,80dd30a9,8fa5054f,a6627a908-831b-39df-4db1-ea187bf7fd19,4,4,PUERTO ARMUELLES,PAN,LONG BEACH,USA,2017-02-17,2017-02-27,237.63138888888878,2704.96188580123,794.1824151180579,0.012913570530156862,0.04155300704547707,20.41784617533215,4.959100202757098,0.7024898585629993,0.7866307059342471,0.7461809936854372,0.8110662974841704,250.2048720599407,1140163.280365914,133088.53055555557,66601.47777777779,-82.7483291401848,8.251222665492325,-118.19677989872358,33.71154104970712
247293200-4bf3eb0b9-9552-f676-04f5-95bb0a40cea0-0158e59276f8,247293200,18400.238148148146,81499,277.342593333333,ITA,tanker.oil,80dd3af5,35961971,4bf3eb0b9-9552-f676-04f5-95bb0a40cea0,4,4,QINGDAO,CHN,LONG BEACH,USA,2016-12-09,2017-01-07,612.1413888888887,6430.796352783029,2579.0145772392557,0.043558482560215155,0.13441423423084697,56.09633891612734,16.102716063492586,2.3174063468006176,2.638502268444491,2.4282720260028703,2.6394261152205134,812.5102953031784,3584642.24368517,522677.0444444445,192008.08333333326,120.4491273977153,35.97455386604682,-118.15423106909324,33.69769763769629
477898400-044b40e39-945d-0d27-5460-da8bc13c6715-014f6796ef08,477898400,24791.586666666666,160322,321.0451866666668,HKG,tanker.oil,80dd3af5,3e4a1b83,044b40e39-945d-0d27-5460-da8bc13c6715,4,4,RAS TANURA,SAU,LONG BEACH,USA,2015-08-26,2015-10-04,853.5405555555557,10448.811502797571,7353.124705723738,0.13134768164601252,0.403604031121953,177.64138787776835,45.9195273304762,7.083581624659589,8.141690616536332,7.379258597051672,8.020933257664858,2316.5832382311664,12216582.310520519,727449.5583333337,279953.5833333334,50.22790489094556,26.68080199029541,-118.15423106909324,33.69769763769629
249690000-6727d1a62-2956-497d-404f-e3f7bc45091e-016ce2dce498,249690000,19932.86,160278,279.6281666666668,MLT,tanker.oil,80dd3af5,3e4a7411,6727d1a62-2956-497d-404f-e3f7bc45091e,4,4,RAS TANURA,SAU,LONG BEACH,USA,2019-08-30,2019-10-11,965.6177777777784,11182.41054641047,6222.695660626124,0.10953059593244892,0.33908943293268123,146.69549202020173,38.85788008656918,5.900259086112214,6.7415369963890965,6.169526177599854,6.70600671478244,1960.4431748633642,9889812.2757431,824131.0361111106,322664.3888888891,50.08652452397077,26.926952447697893,-118.15423106909324,33.69769763769629
